전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
서울특별시 서대문구,0,4,3,1,0,1,1,0,0,12,1,1,1,4,2,0,2,0,0,0,2,69,3,9,4,1,4,7,12,1,3,1,8,38,34,3,8,3,16,3,1,1,0,2,36,2,3,1,18,13,2,10,21,0,1,0,0,9,0,0,1,0,4,0,6,0,11,2,0,0,0,0,0,4,2,0,1,3,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,9,0,2,0,3,8,3,0,0,2,8,1,3,1,2,6,1,0,1,6,14,9,2,0,2,3,1,3,2,4,2,1,2,3,0,7,2,1,1,10,0,39,13,7,44,55,25,20,11,20,5,22,17,124,187,24,22,25,32,10,45,21,97,24,14,10,0,0,9,5,3,0,2,0,1,3,4,3,8,13,10,6,0,6,0,2,1,0,1,0,1,0,4,2,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,2,0,0,13,1,0,4,0,1,1,0,0,4,0,0,1,0,6,0,18,0,0,1,0,2,0,1,0,0,0,1,0,2,14,4
서울특별시 서초구,0,3,1,1,0,2,0,0,0,8,0,0,0,4,0,0,0,1,0,0,3,23,11,4,13,4,2,6,7,1,1,1,10,50,31,4,10,3,18,0,2,1,0,4,41,8,2,1,12,10,3,6,16,0,2,2,0,6,0,0,0,0,2,0,3,0,6,0,0,0,1,0,0,2,1,0,3,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,5,0,4,1,4,2,2,0,0,2,3,1,2,3,0,5,3,0,2,0,5,10,3,0,0,0,0,1,0,2,2,2,0,1,1,3,0,0,0,2,0,190,18,6,31,86,27,13,14,20,10,20,83,29,12,230,24,16,66,17,35,46,13,14,14,13,0,0,5,3,0,2,3,0,1,2,4,0,0,4,7,10,1,4,0,0,0,0,2,0,2,0,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,5,0,0,10,1,0,6,0,0,1,1,0,2,1,1,3,0,2,0,11,0,0,0,0,0,1,0,1,0,3,0,0,2,12,2
서울특별시 성동구,0,5,0,0,0,0,0,1,0,8,0,0,1,7,0,1,1,1,0,0,2,21,1,1,6,8,2,6,28,0,1,1,6,38,21,4,8,2,13,5,4,2,0,3,20,1,9,7,12,11,1,11,19,0,0,0,0,4,0,0,1,0,5,0,2,0,7,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,3,0,0,0,1,1,0,0,2,0,0,0,4,0,3,0,1,5,2,0,0,1,2,1,1,5,1,4,0,0,3,2,11,18,1,0,0,2,1,2,0,3,4,1,2,1,1,0,1,2,1,8,0,73,27,9,27,47,63,10,14,11,6,76,16,27,16,17,161,22,49,9,30,27,17,13,45,31,0,0,4,1,3,1,4,0,1,4,6,0,8,11,11,3,0,4,0,0,0,1,3,0,3,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,7,0,2,0,0,0,1,2,0,0,2,1,0,6,0,0,1,0,2,3,2,0,3,0,4,0,11,0,0,0,0,0,0,0,0,0,0,2,1,0,14,3
서울특별시 성북구,0,3,1,1,1,0,0,0,1,6,1,1,2,12,0,0,1,0,0,0,0,41,1,7,12,16,9,7,22,1,5,4,8,36,52,9,16,3,18,11,0,0,0,5,35,7,28,3,18,14,5,8,26,0,3,0,0,10,1,0,1,1,5,0,4,0,26,0,0,1,1,0,0,0,1,1,8,3,1,0,1,0,2,0,0,2,0,2,0,0,0,0,0,2,8,0,7,2,2,8,1,0,0,2,4,2,1,6,1,8,0,0,0,2,13,28,2,0,0,0,0,6,1,4,6,0,2,0,1,4,6,0,0,7,0,42,28,87,38,80,33,21,14,61,33,118,48,39,29,21,41,325,32,24,47,30,25,34,32,45,0,0,9,2,1,1,3,0,2,4,8,1,16,15,17,18,1,5,0,1,0,0,5,0,0,0,1,2,0,3,0,2,2,1,0,1,0,1,0,0,0,0,1,4,0,0,0,0,0,0,4,0,0,9,3,0,14,0,0,3,1,0,3,1,0,4,0,8,1,25,0,0,1,0,0,1,0,0,0,1,2,0,2,14,4
서울특별시 송파구,0,5,0,3,1,2,0,3,1,15,2,0,3,10,0,2,1,2,0,0,2,30,8,6,28,6,1,11,37,3,3,1,5,117,42,11,16,6,16,5,8,3,2,5,60,8,12,11,16,11,3,60,32,0,2,1,0,7,0,0,1,0,3,0,6,0,8,1,1,0,0,1,0,4,4,0,2,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,2,5,0,1,5,3,4,2,0,0,3,3,0,1,6,2,13,1,0,4,2,4,16,3,0,2,3,0,3,0,2,4,2,2,3,1,5,1,1,1,4,0,189,146,4,34,66,49,21,15,21,13,28,36,33,20,43,24,31,591,7,46,20,14,9,10,19,0,0,4,0,2,1,2,0,1,3,3,1,9,12,15,9,0,4,0,0,0,0,4,0,3,0,4,1,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,3,0,0,7,2,1,17,0,1,0,0,0,1,0,0,1,1,6,0,21,0,2,0,0,1,0,0,0,0,3,0,1,1,14,9
서울특별시 양천구,0,2,0,0,1,2,0,0,0,2,0,0,0,2,0,1,0,0,1,0,0,37,5,11,4,5,5,29,7,1,4,12,15,23,23,7,8,3,8,9,2,1,1,2,16,7,6,6,13,10,0,7,15,0,1,0,0,3,0,0,0,0,4,0,3,1,6,0,0,0,0,0,0,5,0,0,0,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,2,3,1,0,0,1,4,1,2,2,1,2,0,0,0,0,2,7,2,0,1,1,0,1,0,1,2,0,0,1,0,2,4,0,0,5,0,45,12,3,186,38,14,63,18,10,3,25,31,39,12,12,16,10,19,175,73,12,21,11,8,3,0,0,4,1,2,1,0,0,5,10,11,1,11,17,26,8,2,10,0,0,0,0,1,0,3,0,3,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,0,0,4,0,0,9,0,1,0,0,4,3,1,0,1,0,2,0,14,0,1,0,0,1,0,0,0,0,0,1,1,2,13,3
서울특별시 영등포구,0,7,0,2,0,1,0,0,0,8,0,0,0,6,1,0,0,0,0,0,1,41,2,22,3,3,11,21,11,1,12,2,10,31,37,11,12,2,19,5,1,0,1,10,23,6,4,9,19,20,1,14,16,0,2,1,0,3,0,1,3,0,0,0,3,0,14,0,0,1,0,0,0,1,2,0,5,4,0,0,2,0,4,0,0,1,0,1,0,0,0,0,0,0,7,0,3,3,0,8,2,0,0,1,6,2,4,6,1,4,3,0,3,3,15,6,5,0,2,1,0,5,1,4,3,1,0,1,1,1,2,1,0,3,0,44,24,8,106,92,20,74,43,17,13,18,90,68,33,36,33,14,36,50,314,33,19,17,13,17,0,0,6,0,2,1,3,0,1,8,12,1,11,23,21,13,0,9,0,0,0,1,0,0,1,1,3,0,1,3,0,5,0,1,3,0,0,0,0,0,1,0,1,1,1,2,0,1,0,1,7,0,0,13,2,0,11,0,3,1,1,3,0,4,2,3,1,7,0,13,0,0,0,0,0,1,1,0,0,3,2,1,0,12,1
서울특별시 용산구,0,1,0,1,2,2,0,0,2,7,0,1,1,3,0,0,1,0,0,0,1,23,8,6,7,2,3,4,22,0,3,0,7,17,16,5,2,1,11,4,1,0,2,0,19,1,3,2,9,9,1,1,10,0,2,0,0,1,0,1,0,0,1,0,2,0,8,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,3,0,0,0,0,0,0,0,3,0,1,0,0,3,0,0,0,2,2,1,1,1,0,0,1,0,2,0,0,7,1,0,0,2,2,2,1,0,0,0,0,0,0,1,0,1,0,2,0,67,16,19,31,43,11,18,15,15,4,26,47,79,22,41,41,27,26,12,36,159,31,17,28,14,0,0,1,0,0,3,1,0,0,2,3,0,2,3,14,3,0,4,0,0,1,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9,0,0,12,0,1,0,0,3,0,1,0,0,0,4,0,20,0,0,2,0,0,0,0,1,0,0,0,1,1,2,0
서울특별시 은평구,0,3,1,0,1,2,0,0,0,5,0,0,2,10,1,1,1,2,0,0,0,129,2,2,4,4,2,16,8,2,3,4,8,17,24,4,7,3,10,10,2,2,2,5,20,6,11,4,52,9,2,7,16,0,2,1,0,1,0,0,1,0,1,0,6,0,3,0,0,0,0,0,0,1,2,0,1,0,1,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,5,0,4,2,1,0,1,0,0,1,5,0,4,3,2,1,0,0,0,2,4,7,2,0,1,0,1,0,0,1,2,4,0,1,1,3,0,1,1,3,0,36,16,10,49,48,21,17,20,19,12,23,18,53,47,15,15,22,22,14,29,6,380,13,13,6,0,0,3,3,1,0,0,0,0,3,10,1,7,12,18,10,0,10,0,1,0,0,3,0,0,0,1,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,5,1,0,13,0,0,1,0,1,1,0,0,4,1,8,1,8,0,2,3,0,0,0,0,1,2,1,0,0,0,6,6
서울특별시 종로구,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,17,0,5,3,1,1,5,8,1,2,1,3,18,12,3,3,0,8,2,1,1,0,4,16,1,0,1,5,5,1,5,10,0,2,0,0,2,0,1,0,0,2,1,2,0,4,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,3,0,0,0,1,2,0,1,0,1,0,0,0,0,0,3,6,1,0,0,2,0,1,0,0,1,3,0,1,0,1,1,0,0,3,0,22,14,15,13,26,8,1,5,2,7,38,13,26,27,12,10,44,19,14,24,9,17,53,14,9,0,0,2,0,2,3,0,0,0,0,6,0,4,5,3,5,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,3,0,0,7,0,1,1,0,0,1,0,0,2,0,1,1,5,0,1,1,0,0,0,0,0,0,0,1,0,1,6,0
서울특별시 중구,0,1,0,0,2,1,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,15,1,1,3,0,1,4,10,0,1,1,3,13,13,2,2,2,7,2,3,0,0,1,11,0,5,2,1,2,2,4,5,0,0,0,0,2,1,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,2,0,0,1,2,0,2,0,0,4,0,0,1,1,6,2,4,0,0,2,0,1,2,0,1,5,1,1,0,2,1,0,0,2,0,23,6,10,15,27,8,10,4,10,4,26,16,29,12,16,36,19,16,4,9,17,13,17,48,8,0,0,2,1,0,5,0,0,0,2,3,0,2,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,1,1,0,1,1,0,2,2,0,0,1,0,3,0,9,0,1,2,0,0,0,0,0,0,1,0,0,0,4,2
서울특별시 중랑구,0,4,1,1,0,1,0,0,1,7,0,0,0,11,0,1,1,0,0,0,5,14,4,1,3,20,4,9,78,2,3,0,1,25,27,4,4,3,9,17,3,0,0,4,22,2,34,6,18,13,5,14,19,0,0,0,1,2,0,0,0,0,0,0,5,0,4,0,0,1,1,0,0,2,0,0,3,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,1,0,1,2,0,0,2,3,1,3,4,0,1,0,0,2,1,7,2,1,0,0,1,0,2,0,2,1,1,0,1,0,1,0,0,0,0,0,23,31,12,12,35,55,13,15,64,21,60,6,7,8,15,20,35,38,7,13,8,9,6,14,335,0,0,2,1,1,1,0,0,2,1,7,1,5,9,14,2,0,9,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,3,0,0,9,0,0,0,0,1,3,0,0,1,0,3,1,6,1,0,1,0,0,0,0,0,0,1,1,0,0,10,3
세종특별자치시,22,1,1,1,0,3,0,0,0,7,2,1,0,3,2,0,0,1,0,258,0,10,1,4,5,4,5,8,6,0,4,0,4,16,41,12,6,4,11,4,1,1,0,6,36,8,3,1,4,15,5,11,22,30,3,0,1,4,2,0,4,0,3,0,3,0,9,0,0,0,0,1,32,3,2,0,11,3,0,0,2,0,1,0,0,0,3,1,0,0,0,0,0,0,6,16,2,2,1,6,5,26,0,1,2,5,3,5,4,6,0,244,21,23,74,101,25,26,0,0,0,2,2,2,3,2,1,2,2,3,1,0,0,6,321,19,11,7,14,30,17,18,5,11,6,17,11,12,18,8,14,31,11,5,20,7,11,8,7,3,837,11,4,0,1,1,5,37,0,2,4,0,5,5,8,10,0,3,12,0,1,0,3,0,2,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,30,0,6,1,1,0,0,0,0,5,0,0,16,0,1,30,165,5,30,2,9,2,2,6,7,1,27,5,60,1,3,5,120,2,0,1,2,1,4,2,2,3,101,2
울산광역시,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2400,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0
울산광역시 남구,0,0,0,2,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,6,0,1,0,0,0,5,0,0,0,0,4,4,16,1,3,0,5,1,0,0,0,0,6,0,5,0,5,7,2,6,10,0,4,0,1,14,0,3,1,1,20,0,6,1,22,0,0,1,1,0,0,9,13,0,9,1,0,1,1,0,3,1,0,0,5,1,2,2,0,0,1,1,25,0,0,0,0,1,0,0,0,3,15,5,10,6,1,11,5,0,1,3,3,10,1,0,4,18,10,13,0,9,38,17,12,7,3,9,8,4,1,18,0,3,2,2,6,32,7,3,7,7,3,10,5,4,13,4,3,5,7,2,9,0,4,6,0,3,0,0,371,58,142,129,128,0,1,1,1,0,4,3,2,4,0,3,0,0,0,0,1,0,0,0,0,1,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3,1,0,4,0,2,1,0,0,1,0,0,1,0,5,0,7,0,0,0,0,1,0,0,0,0,2,1,1,0,6,3
울산광역시 동구,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,1,0,2,1,0,0,0,3,5,1,1,0,0,0,0,0,0,2,3,0,0,2,2,2,1,0,2,0,3,0,0,4,0,0,2,0,6,0,1,1,13,0,0,0,0,0,0,2,9,0,3,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,11,0,1,0,1,0,0,0,0,1,8,0,3,0,0,3,2,0,1,1,1,4,1,0,0,6,3,8,1,3,14,2,2,2,3,1,4,1,1,5,0,0,1,1,5,2,2,1,1,1,1,2,3,2,1,1,2,0,1,2,0,2,0,2,1,3,0,0,50,140,67,26,26,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,2,0,0,0,0,3,0,6,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0
울산광역시 북구,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,3,0,1,1,2,4,8,1,1,1,3,0,1,0,0,1,3,0,3,1,0,4,0,1,6,0,1,1,1,7,2,1,3,1,6,0,7,0,7,2,0,0,0,1,0,12,23,0,5,3,0,0,1,0,3,0,0,1,4,1,1,1,0,0,0,2,15,0,1,0,1,3,0,0,0,6,4,4,4,5,0,7,5,0,1,1,3,4,0,0,3,9,6,13,0,4,15,7,8,4,2,4,9,1,1,7,0,2,1,1,3,9,2,2,1,0,1,1,5,3,0,2,1,1,2,1,5,0,1,0,2,1,0,0,109,33,243,38,81,0,0,0,2,0,1,1,2,2,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,2,0,0,1,0,0,2,0,0,1,0,6,1,8,0,0,2,0,0,0,0,0,0,0,2,0,0,4,1
울산광역시 울주군,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,1,1,0,1,0,1,0,0,0,1,4,13,1,1,0,3,0,0,0,1,1,5,2,0,2,4,5,1,1,5,0,0,0,0,4,0,3,3,0,23,0,3,1,11,1,0,1,0,0,0,8,14,1,8,1,1,1,1,0,0,0,0,0,4,0,0,1,0,0,0,0,17,0,1,0,1,0,0,0,0,3,12,5,6,8,2,2,1,0,0,1,8,8,2,0,5,7,18,8,5,4,20,6,3,6,3,9,5,0,2,14,0,4,2,2,7,21,1,2,6,1,0,3,10,3,1,1,2,2,2,1,1,1,2,0,1,1,0,0,111,29,42,127,34,0,0,0,0,0,1,2,0,3,0,2,0,0,0,0,1,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,1,1,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,1,0,0,0,6,4
울산광역시 중구,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,1,2,1,0,0,0,0,4,3,1,0,1,1,0,0,0,0,0,1,0,2,0,0,4,0,1,5,0,4,1,0,4,0,7,1,0,14,0,2,0,11,1,1,0,1,0,0,5,7,0,7,1,0,1,0,0,1,0,0,1,2,2,0,2,1,0,0,0,11,0,0,3,0,1,1,0,0,3,3,2,4,7,0,6,3,0,1,0,2,3,1,0,2,12,3,11,1,7,18,3,9,2,1,3,10,1,0,11,0,3,2,2,2,9,1,1,2,2,0,2,4,4,5,1,4,3,1,0,4,3,0,2,5,0,0,0,90,23,106,41,156,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,3,0,5,0,1,0,0,0,0,0,0,0,1,4,0,0,2,2
인천광역시,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,46,0,0,0,0,0,6213,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0
인천광역시 강화군,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,3,1,0,0,0,1,28,1,0,2,1,1,1,1,2,1,0,1,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,7,1,0,1,1,1,2,1,2,1,0,0,1,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,14,3,7,0,7,6,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
인천광역시 계양구,0,0,0,1,0,2,0,0,0,3,0,0,1,4,0,0,0,0,0,0,2,9,1,4,5,3,3,15,4,0,3,6,20,14,13,6,7,1,4,3,0,0,0,0,13,0,1,4,7,5,0,1,6,0,2,0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,2,2,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,3,1,6,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,9,1,13,18,6,5,1,5,1,3,8,11,7,5,2,4,5,5,10,2,2,2,1,4,0,0,1,1,1,2,0,0,1,182,24,1,26,122,96,17,2,19,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,1,0,1,0,2,1,5,0,0,2,0,0,0,0,0,0,1,0,0,0,7,3
인천광역시 남동구,0,4,1,2,3,3,0,0,2,5,3,0,2,3,2,1,1,0,0,0,0,12,0,2,5,2,8,9,6,0,8,6,32,14,32,43,14,6,3,2,1,1,0,3,17,0,5,5,14,14,4,1,33,0,3,0,0,6,0,2,1,2,4,0,0,0,4,0,0,0,0,0,0,3,0,1,6,1,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,4,0,3,0,1,5,4,0,0,2,0,0,4,2,2,0,1,0,1,4,5,4,2,0,0,1,1,0,0,0,3,2,0,0,0,1,0,0,0,0,0,10,11,5,13,30,10,11,14,6,6,14,12,11,6,10,9,13,6,4,13,1,11,4,4,3,0,0,5,0,3,1,1,0,5,32,436,11,228,120,85,136,5,35,0,0,1,0,2,0,0,0,0,4,2,1,0,3,2,0,0,0,0,0,1,0,0,0,0,1,3,2,0,0,0,1,5,0,1,14,1,0,10,0,0,2,0,1,6,0,1,5,0,11,4,19,0,2,1,0,0,0,0,0,0,2,0,1,0,17,0
